Index,DistributionType,DataSize,Operation,Time(ns)
RMI,lognormal,10000,search,305
FITing-Tree,lognormal,10000,search,2545
RadixSpline,lognormal,10000,search,392
B-Tree,lognormal,10000,range_search,166166
B+-Tree,lognormal,10000,range_search,156487
RMI,lognormal,10000,range_search,35741
FITing-Tree,lognormal,10000,range_search,73891
RadixSpline,lognormal,10000,range_search,95758
B-Tree,uniform,100000,build_time,0.126416
B+-Tree,uniform,100000,build_time,0.141743
RMI,uniform,100000,build_time,1.00102
FITing-Tree,uniform,100000,build_time,0.807171
RadixSpline,uniform,100000,build_time,0.00900454
B-Tree,uniform,100000,memory,4073496
B+-Tree,uniform,100000,memory,18649184
RMI,uniform,100000,memory,802453
FITing-Tree,uniform,100000,memory,807065
RadixSpline,uniform,100000,memory,4497200
B-Tree,uniform,100000,search,799
B+-Tree,uniform,100000,search,689
RMI,uniform,100000,search,362
FITing-Tree,uniform,100000,search,3905
RadixSpline,uniform,100000,search,754
B-Tree,uniform,100000,range_search,2768875
B+-Tree,uniform,100000,range_search,3011945
RMI,uniform,100000,range_search,547266
FITing-Tree,uniform,100000,range_search,1097066
RadixSpline,uniform,100000,range_search,1818812
B-Tree,normal,100000,build_time,0.0959618
B+-Tree,normal,100000,build_time,0.13915
RMI,normal,100000,build_time,1.13237
FITing-Tree,normal,100000,build_time,0.666868
RadixSpline,normal,100000,build_time,0.008411
B-Tree,normal,100000,memory,4093064
B+-Tree,normal,100000,memory,15095648
RMI,normal,100000,memory,802453
FITing-Tree,normal,100000,memory,810417
RadixSpline,normal,100000,memory,4497200
B-Tree,normal,100000,search,497
B+-Tree,normal,100000,search,995
RMI,normal,100000,search,387
FITing-Tree,normal,100000,search,4434
RadixSpline,normal,100000,search,603
B-Tree,normal,100000,range_search,2543991
B+-Tree,normal,100000,range_search,2836870
RMI,normal,100000,range_search,465445
FITing-Tree,normal,100000,range_search,906575
RadixSpline,normal,100000,range_search,1298829
B-Tree,zipf,100000,build_time,0.138164
B+-Tree,zipf,100000,build_time,0.222852
RMI,zipf,100000,build_time,1.01986
FITing-Tree,zipf,100000,build_time,0.0290968
RadixSpline,zipf,100000,build_time,0.00395325
B-Tree,zipf,100000,memory,8420152
B+-Tree,zipf,100000,memory,234684872
RMI,zipf,100000,memory,802453
FITing-Tree,zipf,100000,memory,1297665
RadixSpline,zipf,100000,memory,2941408
B-Tree,zipf,100000,search,172
B+-Tree,zipf,100000,search,828
RMI,zipf,100000,search,497
FITing-Tree,zipf,100000,search,134120
RadixSpline,zipf,100000,search,413
B-Tree,zipf,100000,range_search,5368150
B+-Tree,zipf,100000,range_search,2305220
RMI,zipf,100000,range_search,1034200
FITing-Tree,zipf,100000,range_search,769845
RadixSpline,zipf,100000,range_search,2421875
B-Tree,lognormal,100000,build_time,0.161035
B+-Tree,lognormal,100000,build_time,0.157256
RMI,lognormal,100000,build_time,1.00326
FITing-Tree,lognormal,100000,build_time,0.532824
RadixSpline,lognormal,100000,build_time,0.00792733
B-Tree,lognormal,100000,memory,4456416
B+-Tree,lognormal,100000,memory,29632952
RMI,lognormal,100000,memory,802453
FITing-Tree,lognormal,100000,memory,852481
RadixSpline,lognormal,100000,memory,4366704
B-Tree,lognormal,100000,search,646
B+-Tree,lognormal,100000,search,866
RMI,lognormal,100000,search,444
FITing-Tree,lognormal,100000,search,6014
RadixSpline,lognormal,100000,search,514
B-Tree,lognormal,100000,range_search,1857975
B+-Tree,lognormal,100000,range_search,1998345
RMI,lognormal,100000,range_search,336850
FITing-Tree,lognormal,100000,range_search,694612
RadixSpline,lognormal,100000,range_search,343108
B-Tree,uniform,1000000,build_time,1.3074
B+-Tree,uniform,1000000,build_time,1.77559
RMI,uniform,1000000,build_time,3.25731
FITing-Tree,uniform,1000000,build_time,8.61264
RadixSpline,uniform,1000000,build_time,0.0435145
B-Tree,uniform,1000000,memory,40831360
B+-Tree,uniform,1000000,memory,213596008
RMI,uniform,1000000,memory,8002453
FITing-Tree,uniform,1000000,memory,8090405
RadixSpline,uniform,1000000,memory,26097200
B-Tree,uniform,1000000,search,2069
B+-Tree,uniform,1000000,search,2422
RMI,uniform,1000000,search,875
FITing-Tree,uniform,1000000,search,20307
RadixSpline,uniform,1000000,search,1271
B-Tree,uniform,1000000,range_search,27558483
B+-Tree,uniform,1000000,range_search,32054633
RMI,uniform,1000000,range_search,4422416
FITing-Tree,uniform,1000000,range_search,7569483
RadixSpline,uniform,1000000,range_search,1984975B-Tree,normal,1000000,build_time,1.45076
B+-Tree,normal,1000000,build_time,1.80443
RMI,normal,1000000,build_time,3.42939
FITing-Tree,normal,1000000,build_time,8.09682
RadixSpline,normal,1000000,build_time,0.042082
B-Tree,normal,1000000,memory,40814160
B+-Tree,normal,1000000,memory,218038832
RMI,normal,1000000,memory,8002453
FITing-Tree,normal,1000000,memory,8182973
RadixSpline,normal,1000000,memory,26097200
B-Tree,normal,1000000,search,1354
B+-Tree,normal,1000000,search,1323
RMI,normal,1000000,search,878
B-Tree,normal,1000000,build_time,1.33627
B+-Tree,normal,1000000,build_time,1.78035
RMI,normal,1000000,build_time,3.64587
FITing-Tree,normal,1000000,build_time,8.63441
RadixSpline,normal,1000000,build_time,0.044163
B-Tree,normal,1000000,memory,40848680
B+-Tree,normal,1000000,memory,217432272
RMI,normal,1000000,memory,8002453
FITing-Tree,normal,1000000,memory,8184257
RadixSpline,normal,1000000,memory,26097200
B-Tree,normal,1000000,range_search,35404191
B+-Tree,normal,1000000,range_search,34070579
RMI,normal,1000000,range_search,4699929
B-Tree,zipf,1000000,build_time,1.53188
B+-Tree,zipf,1000000,build_time,2.44643
RMI,zipf,1000000,build_time,3.19794
FITing-Tree,zipf,1000000,build_time,0.265226
RadixSpline,zipf,1000000,build_time,0.00834346
B-Tree,zipf,1000000,memory,87134368
B+-Tree,zipf,1000000,memory,9155513824
RMI,zipf,1000000,memory,8002453
FITing-Tree,zipf,1000000,memory,13192021
RadixSpline,zipf,1000000,memory,10310880
B-Tree,zipf,1000000,search,245
B+-Tree,zipf,1000000,search,1139
RMI,zipf,1000000,search,864
FITing-Tree,zipf,1000000,search,1263730
RadixSpline,zipf,1000000,search,325
B-Tree,zipf,1000000,range_search,56519212
B+-Tree,zipf,1000000,range_search,32340620
RMI,zipf,1000000,range_search,8696358
FITing-Tree,zipf,1000000,range_search,6910933
RadixSpline,zipf,1000000,range_search,23923991
B-Tree,lognormal,1000000,build_time,1.38153
B+-Tree,lognormal,1000000,build_time,1.9282
RMI,lognormal,1000000,build_time,3.42015
FITing-Tree,lognormal,1000000,build_time,7.63045
RadixSpline,lognormal,1000000,build_time,0.040833
B-Tree,lognormal,1000000,memory,44964712
B+-Tree,lognormal,1000000,memory,700109256
RMI,lognormal,1000000,memory,8002453
FITing-Tree,lognormal,1000000,memory,8531893
RadixSpline,lognormal,1000000,memory,24765648
B-Tree,lognormal,1000000,search,1178
B+-Tree,lognormal,1000000,search,1569
RMI,lognormal,1000000,search,1059
FITing-Tree,lognormal,1000000,search,35664
RadixSpline,lognormal,1000000,search,562
B-Tree,lognormal,1000000,range_search,28013550
B+-Tree,lognormal,1000000,range_search,32496212
RMI,lognormal,1000000,range_search,4391462
FITing-Tree,lognormal,1000000,range_search,8022795
RadixSpline,lognormal,1000000,range_search,2781666
B-Tree,uniform,10000000,build_time,21.5996
B+-Tree,uniform,10000000,build_time,26.5382
RMI,uniform,10000000,build_time,30.4186
FITing-Tree,uniform,10000000,build_time,86.3346
RadixSpline,uniform,10000000,build_time,0.477102
B-Tree,uniform,10000000,memory,408249296
B+-Tree,uniform,10000000,memory,2938077136
RMI,uniform,10000000,memory,80002453
FITing-Tree,uniform,10000000,memory,80957929
RadixSpline,uniform,10000000,memory,242097200
B-Tree,uniform,10000000,search,7168
B+-Tree,uniform,10000000,search,8408
RMI,uniform,10000000,search,3874
FITing-Tree,uniform,10000000,search,151048
RadixSpline,uniform,10000000,search,747
B-Tree,uniform,10000000,range_search,246308120
B+-Tree,uniform,10000000,range_search,286687620
RMI,uniform,10000000,range_search,40152008
FITing-Tree,uniform,10000000,range_search,69688537
RadixSpline,uniform,10000000,range_search,5469925
B-Tree,normal,10000000,build_time,19.0818
B+-Tree,normal,10000000,build_time,25.4563
RMI,normal,10000000,build_time,27.9008
FITing-Tree,normal,10000000,build_time,8.21826
RadixSpline,normal,10000000,build_time,0.452334
B-Tree,normal,10000000,memory,408298512
B+-Tree,normal,10000000,memory,2837293152
RMI,normal,10000000,memory,80002453
FITing-Tree,normal,10000000,memory,121068049
RadixSpline,normal,10000000,memory,242097168
B-Tree,normal,10000000,search,6234
B+-Tree,normal,10000000,search,9048
RMI,normal,10000000,search,3856
B-Tree,normal,10000000,build_time,19.145
B+-Tree,normal,10000000,build_time,25.0614
RMI,normal,10000000,build_time,28.8
FITing-Tree,normal,10000000,build_time,8.58471
RadixSpline,normal,10000000,build_time,0.446703
B-Tree,normal,10000000,memory,408368256
B+-Tree,normal,10000000,memory,3355804488
RMI,normal,10000000,memory,80002453
FITing-Tree,normal,10000000,memory,121072145
RadixSpline,normal,10000000,memory,242097200
B-Tree,normal,10000000,range_search,399504470
B+-Tree,normal,10000000,range_search,474993500
RMI,normal,10000000,range_search,59730416
B-Tree,zipf,10000000,build_time,16.4578
B+-Tree,zipf,10000000,build_time,26.9348
RMI,zipf,10000000,build_time,21.9835
FITing-Tree,zipf,10000000,build_time,2.38559
RadixSpline,zipf,10000000,build_time,0.0488204
B-Tree,zipf,10000000,memory,885469272
B+-Tree,zipf,10000000,memory,381683874576
RMI,zipf,10000000,memory,80002453
FITing-Tree,zipf,10000000,memory,132761605
RadixSpline,zipf,10000000,memory,83107200
B-Tree,zipf,10000000,search,1474
B+-Tree,zipf,10000000,search,3272
RMI,zipf,10000000,search,2834
FITing-Tree,zipf,10000000,search,14275910
RadixSpline,zipf,10000000,search,343
B-Tree,zipf,10000000,range_search,583526208
B+-Tree,zipf,10000000,range_search,379106412
RMI,zipf,10000000,range_search,92429729
FITing-Tree,zipf,10000000,range_search,70434879
RadixSpline,zipf,10000000,range_search,228792779
B-Tree,lognormal,10000000,build_time,19.2412
B+-Tree,lognormal,10000000,build_time,26.1149
RMI,lognormal,10000000,build_time,26.5615
FITing-Tree,lognormal,10000000,build_time,78.5906
RadixSpline,lognormal,10000000,build_time,0.462399
B-Tree,lognormal,10000000,memory,448920664
B+-Tree,lognormal,10000000,memory,21426953344
RMI,lognormal,10000000,memory,80002453
FITing-Tree,lognormal,10000000,memory,85329825
RadixSpline,lognormal,10000000,memory,228811104
B-Tree,lognormal,10000000,search,3726
B+-Tree,lognormal,10000000,search,3291
RMI,lognormal,10000000,search,7617
FITing-Tree,lognormal,10000000,search,320034
RadixSpline,lognormal,10000000,search,894
B-Tree,lognormal,10000000,range_search,321610133
B+-Tree,lognormal,10000000,range_search,365125729
RMI,lognormal,10000000,range_search,48702429
FITing-Tree,lognormal,10000000,range_search,92682166
RadixSpline,lognormal,10000000,range_search,628929
